-183.801, 80.200, 0.000,  3.543 False
-183.801, 80.200, 0.000,  3.545 False
-183.801, 80.200, 0.000,  3.548 False
-183.801, 80.200, 0.000,  3.551 False
-183.801, 80.200, 0.000,  3.554 False
-183.801, 80.200, 0.000,  3.556 False
-183.801, 80.200, 0.000,  3.558 False
-183.801, 80.200, 0.000,  3.561 False
-183.801, 80.200, 0.000,  3.564 False
-183.801, 80.200, 0.000,  3.567 False
-183.801, 80.200, 0.000,  3.570 False
-183.801, 80.200, 0.000,  3.572 False
-183.801, 80.200, 0.000,  3.575 False
-183.801, 80.200, 0.000,  3.578 False
-183.801, 80.200, 0.000,  3.581 False
-183.801, 80.200, 0.000,  3.584 False
-183.801, 80.200, 0.000,  3.586 False
-183.801, 80.200, 0.000,  3.589 False
-183.801, 80.200, 0.000,  3.591 False
-183.801, 80.200, 0.000,  3.593 False
-183.801, 80.200, 0.000,  3.596 False
-183.801, 80.200, 0.000,  3.599 False
-183.801, 80.200, 0.000,  3.601 False
-183.801, 80.200, 0.000,  3.604 False
-183.801, 80.200, 0.000,  3.606 False
-183.801, 80.200, 0.000,  3.609 False
-183.801, 80.200, 0.000,  3.611 False
-183.801, 80.200, 0.000,  3.613 False
-183.801, 80.200, 0.000,  3.616 False
-183.801, 80.200, 0.000,  3.619 False
-183.801, 80.200, 0.000,  3.621 False
-183.801, 80.200, 0.000,  3.624 False
-183.801, 80.200, 0.000,  3.626 False
-183.801, 80.200, 0.000,  3.628 False
-183.801, 80.200, 0.000,  3.631 False
-183.801, 80.200, 0.000,  3.633 False
-183.801, 80.200, 0.000,  3.636 False
-183.801, 80.200, 0.000,  3.639 False
-183.801, 80.200, 0.000,  3.641 False
-183.801, 80.200, 0.000,  3.644 False
-183.801, 80.200, 0.000,  3.646 False
-183.801, 80.200, 0.000,  3.648 False
-183.801, 80.200, 0.000,  3.651 False
-183.801, 80.200, 0.000,  3.653 False
-183.801, 80.200, 0.000,  3.655 False
-183.801, 80.200, 0.000,  3.658 False
-183.801, 80.200, 0.000,  3.660 False
-183.801, 80.200, 0.000,  3.663 False
-183.801, 80.200, 0.000,  3.665 False
-183.801, 80.200, 0.000,  3.667 False
-183.801, 80.200, 0.000,  3.670 False
-183.801, 80.200, 0.000,  3.672 False
-183.801, 80.200, 0.000,  3.674 False
-183.801, 80.200, 0.000,  3.677 False
-183.801, 80.200, 0.000,  3.679 False
-183.801, 80.200, 0.000,  3.682 False
-183.801, 80.200, 0.000,  3.684 False
-183.801, 80.200, 0.000,  3.687 False
-183.801, 80.200, 0.000,  3.690 False
-183.801, 80.200, 0.000,  3.692 False
-183.801, 80.200, 0.000,  3.695 False
-183.801, 80.200, 0.000,  3.698 False
-183.801, 80.200, 0.000,  3.700 False
-183.801, 80.200, 0.000,  3.703 False
-183.801, 80.200, 0.000,  3.705 False
-183.801, 80.200, 0.000,  3.707 False
-183.801, 80.200, 0.000,  3.710 False
-183.801, 80.200, 0.000,  3.712 False
-183.801, 80.200, 0.000,  3.714 False
-183.801, 80.200, 0.000,  3.717 False
-183.801, 80.200, 0.000,  3.719 False
-183.801, 80.200, 0.000,  3.721 False
-183.801, 80.200, 0.000,  3.724 False
-183.801, 80.200, 0.000,  3.726 False
-183.801, 80.200, 0.000,  3.729 False
-183.801, 80.200, 0.000,  3.732 False
-183.801, 80.200, 0.000,  3.734 False
-183.801, 80.200, 0.000,  3.737 False
-183.801, 80.200, 0.000,  3.740 False
-183.801, 80.200, 0.000,  3.742 False
-183.801, 80.200, 0.000,  3.745 False
-183.801, 80.200, 0.000,  3.747 False
-183.801, 80.200, 0.000,  3.749 False
-183.801, 80.200, 0.000,  3.752 False
-183.801, 80.200, 0.000,  3.754 False
-183.801, 80.200, 0.000,  3.756 False
-183.801, 80.200, 0.000,  3.759 False
-183.801, 80.200, 0.000,  3.761 False
-183.801, 80.200, 0.000,  3.764 False
-183.801, 80.200, 0.000,  3.767 False
-183.801, 80.200, 0.000,  3.770 False
-183.801, 80.200, 0.000,  3.773 False
-183.801, 80.200, 0.000,  3.775 False
-183.801, 80.200, 0.000,  3.778 False
-183.801, 80.200, 0.000,  3.781 False
-183.801, 80.200, 0.000,  3.784 False
-183.801, 80.200, 0.000,  3.787 False
-183.801, 80.200, 0.000,  3.789 False
-183.801, 80.200, 0.000,  3.791 False
-183.801, 80.200, 0.000,  3.794 False
-183.801, 80.200, 0.000,  3.797 False
-183.801, 80.200, 0.000,  3.800 False
-183.801, 80.200, 0.000,  3.802 False
-183.801, 80.200, 0.000,  3.804 False
-183.801, 80.200, 0.000,  3.807 False
-183.801, 80.200, 0.000,  3.809 False
-183.801, 80.200, 0.000,  3.811 False
-183.801, 80.200, 0.000,  3.814 False
-183.801, 80.200, 0.000,  3.816 False
-183.801, 80.200, 0.000,  3.818 False
-183.801, 80.200, 0.000,  3.821 False
-183.801, 80.200, 0.000,  3.823 False
-183.801, 80.200, 0.000,  3.826 False
-183.801, 80.200, 0.000,  3.828 False
-183.801, 80.200, 0.000,  3.830 False
-183.801, 80.200, 0.000,  3.833 False
-183.801, 80.200, 0.000,  3.835 False
-183.801, 80.200, 0.000,  3.837 False
-183.801, 80.200, 0.000,  3.840 False
-183.801, 80.200, 0.000,  3.843 False
-183.801, 80.200, 0.000,  3.846 False
-183.801, 80.200, 0.000,  3.848 False
-183.801, 80.200, 0.000,  3.850 False
-183.801, 80.200, 0.000,  3.853 False
-183.801, 80.200, 0.000,  3.856 False
-183.801, 80.200, 0.000,  3.858 False
-183.801, 80.200, 0.000,  3.861 False
-183.801, 80.200, 0.000,  3.864 False
-183.801, 80.200, 0.000,  3.866 False
-183.801, 80.200, 0.000,  3.869 False
-183.801, 80.200, 0.000,  3.872 False
-183.801, 80.200, 0.000,  3.875 False
-183.801, 80.200, 0.000,  3.877 False
-183.801, 80.200, 0.000,  3.879 False
-183.801, 80.200, 0.000,  3.882 False
-183.801, 80.200, 0.000,  3.885 False
-183.801, 80.200, 0.000,  3.888 False
-183.801, 80.200, 0.000,  3.890 False
-183.801, 80.200, 0.000,  3.893 False
-183.801, 80.200, 0.000,  3.896 False
-183.801, 80.200, 0.000,  3.898 False
-183.801, 80.200, 0.000,  3.900 False
-183.801, 80.200, 0.000,  3.903 False
-183.801, 80.200, 0.000,  3.905 False
-183.801, 80.200, 0.000,  3.908 False
-183.801, 80.200, 0.000,  3.910 False
-183.801, 80.200, 0.000,  3.912 False
-183.801, 80.200, 0.000,  3.915 False
-183.801, 80.200, 0.000,  3.917 False
-183.801, 80.200, 0.000,  3.919 False
-183.801, 80.200, 0.000,  3.922 False
-183.801, 80.200, 0.000,  3.925 False
-183.801, 80.200, 0.000,  3.927 False
-183.801, 80.200, 0.000,  3.930 False
-183.801, 80.200, 0.000,  3.933 False
-183.801, 80.200, 0.000,  3.935 False
-183.801, 80.200, 0.000,  3.938 False
-183.801, 80.200, 0.000,  3.940 False
-183.801, 80.200, 0.000,  3.943 False
-183.801, 80.200, 0.000,  3.945 False
-183.801, 80.200, 0.000,  3.947 False
-183.801, 80.200, 0.000,  3.950 False
-183.801, 80.200, 0.000,  3.953 False
-183.801, 80.200, 0.000,  3.956 False
-183.801, 80.200, 0.000,  3.958 False
-183.801, 80.200, 0.000,  3.960 False
-183.801, 80.200, 0.000,  3.963 False
-183.801, 80.200, 0.000,  3.965 False
-183.801, 80.200, 0.000,  3.967 False
-183.801, 80.200, 0.000,  3.970 False
-183.801, 80.200, 0.000,  3.972 False
-183.801, 80.200, 0.000,  3.975 False
-183.801, 80.200, 0.000,  3.978 False
-183.801, 80.200, 0.000,  3.981 False
-183.801, 80.200, 0.000,  3.984 False
-183.801, 80.200, 0.000,  3.986 False
-183.801, 80.200, 0.000,  3.989 False
-183.801, 80.200, 0.000,  3.991 False
-183.801, 80.200, 0.000,  3.993 False
-183.801, 80.200, 0.000,  3.996 False
-183.801, 80.200, 0.000,  3.999 False
-183.801, 80.200, 0.000,  4.002 False
-183.801, 80.200, 0.000,  4.005 False
-183.801, 80.200, 0.000,  4.008 False
-183.801, 80.200, 0.000,  4.011 False
-183.801, 80.200, 0.000,  4.013 False
-183.801, 80.200, 0.000,  4.015 False
-183.801, 80.200, 0.000,  4.018 False
-183.801, 80.200, 0.000,  4.021 False
-183.801, 80.200, 0.000,  4.024 False
-183.801, 80.200, 0.000,  4.026 False
-183.801, 80.200, 0.000,  4.028 False
-183.801, 80.200, 0.000,  4.032 False
-183.801, 80.200, 0.000,  4.035 False
-183.801, 80.200, 0.000,  4.038 False
-183.801, 80.200, 0.000,  4.041 False
-183.801, 80.200, 0.000,  4.044 False
-183.801, 80.200, 0.000,  4.047 False
-183.801, 80.200, 0.000,  4.051 False
-183.801, 80.200, 0.000,  4.054 False
-183.801, 80.200, 0.000,  4.058 False
-183.801, 80.200, 0.000,  4.062 False
-183.801, 80.200, 0.000,  4.066 False
-183.801, 80.200, 0.000,  4.069 False
-183.801, 80.200, 0.000,  4.073 False
-183.801, 80.200, 0.000,  4.076 False
-183.801, 80.200, 0.000,  4.080 False
-183.801, 80.200, 0.000,  4.083 False
-183.801, 80.200, 0.000,  4.087 False
-183.801, 80.200, 0.000,  4.091 False
-183.801, 80.200, 0.000,  4.095 False
-183.801, 80.200, 0.000,  4.098 False
-183.801, 80.200, 0.000,  4.101 False
-183.801, 80.200, 0.000,  4.104 False
-183.801, 80.200, 0.000,  4.107 False
-183.801, 80.200, 0.000,  4.110 False
-183.801, 80.200, 0.000,  4.113 False
-183.801, 80.200, 0.000,  4.116 False
-183.801, 80.200, 0.000,  4.119 False
-183.801, 80.200, 0.000,  4.122 False
-183.801, 80.200, 0.000,  4.125 False
-183.801, 80.200, 0.000,  4.128 False
-183.801, 80.200, 0.000,  4.131 False
-183.801, 80.200, 0.000,  4.134 False
-183.801, 80.200, 0.000,  4.137 False
-183.801, 80.200, 0.000,  4.140 False
-183.801, 80.200, 0.000,  4.143 False
-183.801, 80.200, 0.000,  4.145 False
-183.801, 80.200, 0.000,  4.147 False
-183.801, 80.200, 0.000,  4.150 False
-183.801, 80.200, 0.000,  4.152 False
-183.801, 80.200, 0.000,  4.155 False
-183.801, 80.200, 0.000,  4.157 False
-183.801, 80.200, 0.000,  4.159 False
-183.801, 80.200, 0.000,  4.162 False
-183.801, 80.200, 0.000,  4.165 False
-183.801, 80.200, 0.000,  4.168 False
-183.801, 80.200, 0.000,  4.171 False
-183.801, 80.200, 0.000,  4.174 False
-183.801, 80.200, 0.000,  4.177 False
-183.801, 80.200, 0.000,  4.179 False
-183.801, 80.200, 0.000,  4.181 False
-183.801, 80.200, 0.000,  4.184 False
-183.801, 80.200, 0.000,  4.187 False
-183.801, 80.200, 0.000,  4.190 False
-183.801, 80.200, 0.000,  4.193 False
-183.801, 80.200, 0.000,  4.195 False
-183.801, 80.200, 0.000,  4.198 False
-183.801, 80.200, 0.000,  4.200 False
-183.801, 80.200, 0.000,  4.203 False
-183.801, 80.200, 0.000,  4.206 False
-183.801, 80.200, 0.000,  4.209 False
-183.801, 80.200, 0.000,  4.212 False
-183.801, 80.200, 0.000,  4.215 False
-183.801, 80.200, 0.000,  4.217 False
-183.801, 80.200, 0.000,  4.220 False
-183.801, 80.200, 0.000,  4.223 False
-183.801, 80.200, 0.000,  4.226 False
-183.801, 80.200, 0.000,  4.228 False
-183.801, 80.200, 0.000,  4.231 False
-183.801, 80.200, 0.000,  4.234 False
-183.801, 80.200, 0.000,  4.237 False
-183.801, 80.200, 0.000,  4.239 False
-183.801, 80.200, 0.000,  4.242 False
-183.801, 80.200, 0.000,  4.244 False
-183.801, 80.200, 0.000,  4.247 False
-183.801, 80.200, 0.000,  4.249 False
-183.801, 80.200, 0.000,  4.252 False
-183.801, 80.200, 0.000,  4.255 False
-183.801, 80.200, 0.000,  4.257 False
-183.801, 80.200, 0.000,  4.260 False
-183.801, 80.200, 0.000,  4.263 False
-183.801, 80.200, 0.000,  4.265 False
-183.801, 80.200, 0.000,  4.268 False
-183.801, 80.200, 0.000,  4.271 False
-183.801, 80.200, 0.000,  4.274 False
-183.801, 80.200, 0.000,  4.276 False
-183.801, 80.200, 0.000,  4.278 False
-183.801, 80.200, 0.000,  4.281 False
-183.801, 80.200, 0.000,  4.284 False
-183.801, 80.200, 0.000,  4.287 False
-183.801, 80.200, 0.000,  4.290 False
-183.801, 80.200, 0.000,  4.293 False
-183.801, 80.200, 0.000,  4.296 False
-183.801, 80.200, 0.000,  4.299 False
-183.801, 80.200, 0.000,  4.302 False
-183.801, 80.200, 0.000,  4.305 False
-183.801, 80.200, 0.000,  4.308 False
-183.801, 80.200, 0.000,  4.311 False
-183.801, 80.200, 0.000,  4.314 False
-183.801, 80.200, 0.000,  4.317 False
-183.801, 80.200, 0.000,  4.320 False
-183.801, 80.200, 0.000,  4.323 False
-183.801, 80.200, 0.000,  4.326 False
-183.801, 80.200, 0.000,  4.329 False
-183.801, 80.200, 0.000,  4.332 False
-183.801, 80.200, 0.000,  4.335 False
-183.801, 80.200, 0.000,  4.337 False
-183.801, 80.200, 0.000,  4.340 False
-183.801, 80.200, 0.000,  4.343 False
-183.801, 80.200, 0.000,  4.345 False
-183.801, 80.200, 0.000,  4.348 False
-183.801, 80.200, 0.000,  4.351 False
-183.801, 80.200, 0.000,  4.353 False
-183.801, 80.200, 0.000,  4.356 False
-183.801, 80.200, 0.000,  4.358 False
-183.801, 80.200, 0.000,  4.361 False
-183.801, 80.200, 0.000,  4.364 False
-183.801, 80.200, 0.000,  4.366 False
-183.801, 80.200, 0.000,  4.369 False
-183.801, 80.200, 0.000,  4.372 False
-183.801, 80.200, 0.000,  4.375 False
-183.801, 80.200, 0.000,  4.378 False
-183.801, 80.200, 0.000,  4.380 False
-183.801, 80.200, 0.000,  4.383 False
-183.801, 80.200, 0.000,  4.386 False
-183.801, 80.200, 0.000,  4.389 False
-183.801, 80.200, 0.000,  4.392 False
-183.801, 80.200, 0.000,  4.395 False
-183.801, 80.200, 0.000,  4.398 False
-183.801, 80.200, 0.000,  4.401 False
-183.801, 80.200, 0.000,  4.404 False
-183.801, 80.200, 0.000,  4.407 False
-183.801, 80.200, 0.000,  4.410 False
-183.801, 80.200, 0.000,  4.413 False
-183.801, 80.200, 0.000,  4.416 False
-183.801, 80.200, 0.000,  4.419 False
-183.801, 80.200, 0.000,  4.421 False
-183.801, 80.200, 0.000,  4.424 False
-183.801, 80.200, 0.000,  4.427 False
-183.801, 80.200, 0.000,  4.430 False
-183.801, 80.200, 0.000,  4.433 False
-183.801, 80.200, 0.000,  4.436 False
-183.801, 80.200, 0.000,  4.439 False
-183.801, 80.200, 0.000,  4.442 False
-183.801, 80.200, 0.000,  4.444 False
-183.801, 80.200, 0.000,  4.447 False
-183.801, 80.200, 0.000,  4.450 False
-183.801, 80.200, 0.000,  4.452 False
-183.801, 80.200, 0.000,  4.455 False
-183.801, 80.200, 0.000,  4.457 False
-183.801, 80.200, 0.000,  4.460 False
-183.801, 80.200, 0.000,  4.463 False
-183.801, 80.200, 0.000,  4.465 False
-183.801, 80.200, 0.000,  4.468 False
-183.801, 80.200, 0.000,  4.471 False
-183.801, 80.200, 0.000,  4.474 False
-183.801, 80.200, 0.000,  4.477 False
-183.801, 80.200, 0.000,  4.479 False
-183.801, 80.200, 0.000,  4.482 False
-183.801, 80.200, 0.000,  4.484 False
-183.801, 80.200, 0.000,  4.486 False
-183.801, 80.200, 0.000,  4.490 False
-183.801, 80.200, 0.000,  4.493 False
-183.801, 80.200, 0.000,  4.496 False
-183.801, 80.200, 0.000,  4.499 False
-183.801, 80.200, 0.000,  4.501 False
-183.801, 80.200, 0.000,  4.504 False
-183.801, 80.200, 0.000,  4.507 False
-183.801, 80.200, 0.000,  4.510 False
-183.801, 80.200, 0.000,  4.513 False
-183.801, 80.200, 0.000,  4.516 False
-183.801, 80.200, 0.000,  4.519 False
-183.801, 80.200, 0.000,  4.521 False
-183.801, 80.200, 0.000,  4.524 False
-183.801, 80.200, 0.000,  4.527 False
-183.801, 80.200, 0.000,  4.529 False
-183.801, 80.200, 0.000,  4.532 False
-183.801, 80.200, 0.000,  4.535 False
-183.801, 80.200, 0.000,  4.538 False
-183.801, 80.200, 0.000,  4.541 False
-183.801, 80.200, 0.000,  4.544 False
-183.801, 80.200, 0.000,  4.547 False
-183.801, 80.200, 0.000,  4.550 False
-183.801, 80.200, 0.000,  4.553 False
-183.801, 80.200, 0.000,  4.555 False
-183.801, 80.200, 0.000,  4.557 False
-183.801, 80.200, 0.000,  4.560 False
-183.801, 80.200, 0.000,  4.563 False
-183.801, 80.200, 0.000,  4.565 False
-183.801, 80.200, 0.000,  4.568 False
-183.801, 80.200, 0.000,  4.570 False
-183.801, 80.200, 0.000,  4.573 False
-183.801, 80.200, 0.000,  4.576 False
-183.801, 80.200, 0.000,  4.579 False
-183.801, 80.200, 0.000,  4.582 False
-183.801, 80.200, 0.000,  4.584 False
-183.801, 80.200, 0.000,  4.587 False
-183.801, 80.200, 0.000,  4.590 False
-183.801, 80.200, 0.000,  4.593 False
-183.801, 80.200, 0.000,  4.596 False
-183.801, 80.200, 0.000,  4.599 False
-183.801, 80.200, 0.000,  4.602 False
-183.801, 80.200, 0.000,  4.605 False
-183.801, 80.200, 0.000,  4.608 False
-183.801, 80.200, 0.000,  4.611 False
-183.801, 80.200, 0.000,  4.614 False
-183.801, 80.200, 0.000,  4.617 False
-183.801, 80.200, 0.000,  4.620 False
-183.801, 80.200, 0.000,  4.623 False
-183.801, 80.200, 0.000,  4.626 False
-183.801, 80.200, 0.000,  4.629 False
-183.801, 80.200, 0.000,  4.632 False
-183.801, 80.200, 0.000,  4.635 False
-183.801, 80.200, 0.000,  4.637 False
-183.801, 80.200, 0.000,  4.640 False
-183.801, 80.200, 0.000,  4.643 False
-183.801, 80.200, 0.000,  4.646 False
-183.801, 80.200, 0.000,  4.648 False
-183.801, 80.200, 0.000,  4.651 False
-183.801, 80.200, 0.000,  4.654 False
-183.801, 80.200, 0.000,  4.656 False
-183.801, 80.200, 0.000,  4.659 False
-183.801, 80.200, 0.000,  4.662 False
-183.801, 80.200, 0.000,  4.664 False
-183.801, 80.200, 0.000,  4.667 False
-183.801, 80.200, 0.000,  4.670 False
-183.801, 80.200, 0.000,  4.673 False
-183.801, 80.200, 0.000,  4.676 False
-183.801, 80.200, 0.000,  4.678 False
-183.801, 80.200, 0.000,  4.681 False
-183.801, 80.200, 0.000,  4.684 False
-183.801, 80.200, 0.000,  4.686 False
-183.801, 80.200, 0.000,  4.689 False
-183.801, 80.200, 0.000,  4.692 False
-183.801, 80.200, 0.000,  4.695 False
-183.801, 80.200, 0.000,  4.698 False
-183.801, 80.200, 0.000,  4.701 False
-183.801, 80.200, 0.000,  4.704 False
-183.801, 80.200, 0.000,  4.707 False
-183.801, 80.200, 0.000,  4.710 False
-183.801, 80.200, 0.000,  4.712 False
-183.801, 80.200, 0.000,  4.714 False
-183.801, 80.200, 0.000,  4.717 False
-183.801, 80.200, 0.000,  4.720 False
-183.801, 80.200, 0.000,  4.724 False
-183.801, 80.200, 0.000,  4.727 False
-183.801, 80.200, 0.000,  4.730 False
-183.801, 80.200, 0.000,  4.733 False
-183.801, 80.200, 0.000,  4.735 False
-183.801, 80.200, 0.000,  4.738 False
-183.801, 80.200, 0.000,  4.741 False
-183.801, 80.200, 0.000,  4.744 False
-183.801, 80.200, 0.000,  4.747 False
-183.801, 80.200, 0.000,  4.750 False
-183.801, 80.200, 0.000,  4.753 False
-183.801, 80.200, 0.000,  4.756 False
-183.801, 80.200, 0.000,  4.758 False
-183.801, 80.200, 0.000,  4.761 False
-183.801, 80.200, 0.000,  4.764 False
-183.801, 80.200, 0.000,  4.767 False
-183.801, 80.200, 0.000,  4.770 False
-183.801, 80.200, 0.000,  4.773 False
-183.801, 80.200, 0.000,  4.776 False
-183.801, 80.200, 0.000,  4.778 False
-183.801, 80.200, 0.000,  4.780 False
-183.801, 80.200, 0.000,  4.783 False
-183.801, 80.200, 0.000,  4.785 False
-183.801, 80.200, 0.000,  4.788 False
-183.801, 80.200, 0.000,  4.791 False
-183.801, 80.200, 0.000,  4.794 False
-183.801, 80.200, 0.000,  4.797 False
-183.801, 80.200, 0.000,  4.799 False
-183.801, 80.200, 0.000,  4.802 False
-183.801, 80.200, 0.000,  4.805 False
-183.801, 80.200, 0.000,  4.808 False
-183.801, 80.200, 0.000,  4.811 False
-183.801, 80.200, 0.000,  4.814 False
-183.801, 80.200, 0.000,  4.817 False
-183.801, 80.200, 0.000,  4.820 False
-183.801, 80.200, 0.000,  4.822 False
-183.801, 80.200, 0.000,  4.825 False
-183.801, 80.200, 0.000,  4.828 False
-183.801, 80.200, 0.000,  4.831 False
-183.801, 80.200, 0.000,  4.834 False
-183.801, 80.200, 0.000,  4.837 False
-183.801, 80.200, 0.000,  4.840 False
-183.801, 80.200, 0.000,  4.843 False
-183.801, 80.200, 0.000,  4.846 False
-183.801, 80.200, 0.000,  4.849 False
-183.801, 80.200, 0.000,  4.852 False
-183.801, 80.200, 0.000,  4.855 False
-183.801, 80.200, 0.000,  4.858 False
-183.801, 80.200, 0.000,  4.861 False
-183.801, 80.200, 0.000,  4.864 False
-183.801, 80.200, 0.000,  4.866 False
-183.801, 80.200, 0.000,  4.869 False
-183.801, 80.200, 0.000,  4.872 False
-183.801, 80.200, 0.000,  4.875 False
-183.801, 80.200, 0.000,  4.878 False
-183.801, 80.200, 0.000,  4.881 False
-183.801, 80.200, 0.000,  4.884 False
-183.801, 80.200, 0.000,  4.886 False
-183.801, 80.200, 0.000,  4.889 False
-183.801, 80.200, 0.000,  4.892 False
-183.801, 80.200, 0.000,  4.895 False
-183.801, 80.200, 0.000,  4.898 False
-183.801, 80.200, 0.000,  4.900 False
-183.801, 80.200, 0.000,  4.903 False
-183.801, 80.200, 0.000,  4.906 False
-183.801, 80.200, 0.000,  4.908 False
-183.801, 80.200, 0.000,  4.911 False
-183.801, 80.200, 0.000,  4.913 False
-183.801, 80.200, 0.000,  4.915 False
-183.801, 80.200, 0.000,  4.918 False
-183.801, 80.200, 0.000,  4.921 False
-183.801, 80.200, 0.000,  4.924 False
-183.801, 80.200, 0.000,  4.926 False
-183.801, 80.200, 0.000,  4.928 False
-183.801, 80.200, 0.000,  4.931 False
-183.801, 80.200, 0.000,  4.934 False
-183.801, 80.200, 0.000,  4.937 False
-183.801, 80.200, 0.000,  4.940 False
-183.801, 80.200, 0.000,  4.942 False
-183.801, 80.200, 0.000,  4.945 False
-183.801, 80.200, 0.000,  4.947 False
-183.801, 80.200, 0.000,  4.949 False
-183.801, 80.200, 0.000,  4.952 False
-183.801, 80.200, 0.000,  4.954 False
-183.801, 80.200, 0.000,  4.957 False
-183.801, 80.200, 0.000,  4.960 False
-183.801, 80.200, 0.000,  4.962 False
-183.801, 80.200, 0.000,  4.965 False
-183.801, 80.200, 0.000,  4.968 False
-183.801, 80.200, 0.000,  4.971 False
-183.801, 80.200, 0.000,  4.974 False
-183.801, 80.200, 0.000,  4.976 False
-183.801, 80.200, 0.000,  4.979 False
-183.801, 80.200, 0.000,  4.982 False
-183.801, 80.200, 0.000,  4.985 False
-183.801, 80.200, 0.000,  4.988 False
-183.801, 80.200, 0.000,  4.990 False
-183.801, 80.200, 0.000,  4.993 False
-183.801, 80.200, 0.000,  4.996 False
-183.801, 80.200, 0.000,  4.999 False
-183.801, 80.200, 0.000,  5.002 False
-183.801, 80.200, 0.000,  5.004 False
-183.801, 80.200, 0.000,  5.007 False
-183.801, 80.200, 0.000,  5.010 False
-183.801, 80.200, 0.000,  5.013 False
-183.801, 80.200, 0.000,  5.016 False
-183.801, 80.200, 0.000,  5.018 False
-183.801, 80.200, 0.000,  5.021 False
-183.801, 80.200, 0.000,  5.023 False
-183.801, 80.200, 0.000,  5.026 False
-183.801, 80.200, 0.000,  5.029 False
-183.801, 80.200, 0.000,  5.032 False
-183.801, 80.200, 0.000,  5.035 False
-183.801, 80.200, 0.000,  5.038 False
-183.801, 80.200, 0.000,  5.041 False
-183.801, 80.200, 0.000,  5.044 False
-183.801, 80.200, 0.000,  5.046 False
-183.801, 80.200, 0.000,  5.049 False
-183.801, 80.200, 0.000,  5.051 False
-183.801, 80.200, 0.000,  5.053 False
-183.801, 80.200, 0.000,  5.056 False
-183.801, 80.200, 0.000,  5.059 False
-183.801, 80.200, 0.000,  5.062 False
-183.801, 80.200, 0.000,  5.065 False
-183.801, 80.200, 0.000,  5.068 False
-183.801, 80.200, 0.000,  5.071 False
-183.801, 80.200, 0.000,  5.074 False
-183.801, 80.200, 0.000,  5.078 False
-183.801, 80.200, 0.000,  5.081 False
-183.801, 80.200, 0.000,  5.084 False
-183.801, 80.200, 0.000,  5.087 False
-183.801, 80.200, 0.000,  5.090 False
-183.801, 80.200, 0.000,  5.093 False
-183.801, 80.200, 0.000,  5.096 False
-183.801, 80.200, 0.000,  5.099 False
-183.801, 80.200, 0.000,  5.101 False
-183.801, 80.200, 0.000,  5.104 False
-183.801, 80.200, 0.000,  5.107 False
-183.801, 80.200, 0.000,  5.109 False
-183.801, 80.200, 0.000,  5.112 False
-183.801, 80.200, 0.000,  5.114 False
-183.801, 80.200, 0.000,  5.117 False
-183.801, 80.200, 0.000,  5.120 False
-183.801, 80.200, 0.000,  5.122 False
-183.801, 80.200, 0.000,  5.125 False
-183.801, 80.200, 0.000,  5.127 False
-183.801, 80.200, 0.000,  5.130 False
-183.801, 80.200, 0.000,  5.133 False
-183.801, 80.200, 0.000,  5.136 False
-183.801, 80.200, 0.000,  5.139 False
-183.801, 80.200, 0.000,  5.142 False
-183.801, 80.200, 0.000,  5.145 False
-183.801, 80.200, 0.000,  5.148 False
-183.801, 80.200, 0.000,  5.150 False
-183.801, 80.200, 0.000,  5.153 False
-183.801, 80.200, 0.000,  5.156 False
-183.801, 80.200, 0.000,  5.159 False
-183.801, 80.200, 0.000,  5.161 False
-183.801, 80.200, 0.000,  5.163 False
-183.801, 80.200, 0.000,  5.166 False
-183.801, 80.200, 0.000,  5.169 False
-183.801, 80.200, 0.000,  5.172 False
-183.801, 80.200, 0.000,  5.175 False
-183.801, 80.200, 0.000,  5.178 False
-183.801, 80.200, 0.000,  5.181 False
-183.801, 80.200, 0.000,  5.184 False
-183.801, 80.200, 0.000,  5.187 False
-183.801, 80.200, 0.000,  5.190 False
-183.801, 80.200, 0.000,  5.193 False
-183.801, 80.200, 0.000,  5.196 False
-183.801, 80.200, 0.000,  5.199 False
-183.801, 80.200, 0.000,  5.202 False
-183.801, 80.200, 0.000,  5.204 False
-183.801, 80.200, 0.000,  5.207 False
-183.801, 80.200, 0.000,  5.210 False
-183.801, 80.200, 0.000,  5.212 False
-183.801, 80.200, 0.000,  5.215 False
-183.801, 80.200, 0.000,  5.217 False
-183.801, 80.200, 0.000,  5.220 False
-183.801, 80.200, 0.000,  5.223 False
-183.801, 80.200, 0.000,  5.225 False
-183.801, 80.200, 0.000,  5.228 False
-183.801, 80.200, 0.000,  5.230 False
-183.801, 80.200, 0.000,  5.232 False
-183.801, 80.200, 0.000,  5.235 False
-183.801, 80.200, 0.000,  5.237 False
-183.801, 80.200, 0.000,  5.240 False
-183.801, 80.200, 0.000,  5.242 False
-183.801, 80.200, 0.000,  5.244 False
-183.801, 80.200, 0.000,  5.247 False
-183.801, 80.200, 0.000,  5.250 False
-183.801, 80.200, 0.000,  5.252 False
-183.801, 80.200, 0.000,  5.255 False
-183.801, 80.200, 0.000,  5.257 False
-183.801, 80.200, 0.000,  5.259 False
-183.801, 80.200, 0.000,  5.262 False
-183.801, 80.200, 0.000,  5.265 False
-183.801, 80.200, 0.000,  5.268 False
-183.801, 80.200, 0.000,  5.271 False
-183.801, 80.200, 0.000,  5.273 False
-183.801, 80.200, 0.000,  5.276 False
